,pay_date,price,user_id,source
430,2018-01-27,6.0,5a6c47568ea6a005c98b1c50,third
431,2018-01-27,6.0,5a4f6afc8ea6a00726211486,third
432,2018-01-27,6.0,5a6c7f3d8ea6a005c98b6b32,third
433,2018-01-27,6.0,5a6963f58ea6a005c983416c,third
434,2018-01-27,6.0,5a1253651d41c8064627ecee,third
435,2018-01-27,6.0,5a6673178ea6a0072547ecbe,third
436,2018-01-27,6.0,5a6c94ed8ea6a005c98b89bd,third
437,2018-01-27,6.0,5a6c94ed8ea6a005c98b89bd,third
438,2018-01-27,6.0,5a599d8c8ea6a005db859f58,third
439,2018-01-27,6.0,5a6c94ed8ea6a005c98b89bd,third
440,2018-01-27,6.0,5a6c94ed8ea6a005c98b89bd,third
441,2018-01-27,6.0,5a6c9a008ea6a005c98b8f47,third
442,2018-01-27,6.0,5a68e1ab8ea6a005c9813cc9,third
443,2018-01-28,6.0,5a62d31b8ea6a005dba34e42,third
444,2018-01-28,6.0,5a67089b8ea6a00725498528,third
445,2018-01-28,6.0,5a45e3171d41c80fbda4b639,third
446,2018-01-28,30.0,5a45e3171d41c80fbda4b639,third
447,2018-01-28,6.0,5a67089b8ea6a00725498528,third
448,2018-01-28,30.0,5a5d8fd88ea6a005db93655d,third
449,2018-01-28,30.0,5a45e3171d41c80fbda4b639,third
450,2018-01-28,30.0,5a45e3171d41c80fbda4b639,third
451,2018-01-28,6.0,5a6ae8108ea6a005c98722be,third
452,2018-01-28,6.0,5a4b9afb1d41c80fbdc06885,third
453,2018-01-28,6.0,5a4b9afb1d41c80fbdc06885,third
454,2018-01-28,100.0,5a47a10d1d41c80fbdabbe40,third
455,2018-01-28,100.0,5a47a10d1d41c80fbdabbe40,third
456,2018-01-28,100.0,5a47a10d1d41c80fbdabbe40,third
457,2018-01-28,100.0,5a47a10d1d41c80fbdabbe40,third
458,2018-01-28,100.0,5a47a10d1d41c80fbdabbe40,third
459,2018-01-28,100.0,5a1410701d41c805bd5052d5,third
460,2018-01-28,6.0,5a66d9b28ea6a00725492e55,third
461,2018-01-28,6.0,5a67089b8ea6a00725498528,third
462,2018-01-28,30.0,5a1410701d41c805bd5052d5,third
463,2018-01-28,30.0,5a66f51e8ea6a00725495628,third
464,2018-01-28,30.0,5a67089b8ea6a00725498528,third
465,2018-01-28,6.0,5a4bd12a1d41c80fbdc19d54,third
466,2018-01-28,6.0,5a6df4708ea6a005c98f2da1,third
467,2018-01-28,6.0,5a6df4708ea6a005c98f2da1,third
468,2018-01-28,30.0,5a6df4708ea6a005c98f2da1,third
469,2018-01-28,6.0,5a1697d41d41c805bd5a9a39,third
470,2018-01-29,6.0,5a6c529f8ea6a005c98b2e30,third
471,2018-01-29,100.0,5a6ea83e8ea6a005c9918119,third
472,2018-01-29,6.0,5a6eae908ea6a005c99187db,third
473,2018-01-29,6.0,5a6ea65b8ea6a005c9917f72,third
474,2018-01-29,6.0,5a62d31b8ea6a005dba34e42,third
475,2018-01-29,6.0,5a62d31b8ea6a005dba34e42,third
476,2018-01-29,6.0,5a6ec9f98ea6a006f419167a,third
477,2018-01-29,6.0,5a1251661d41c8064627e658,third
478,2018-01-29,6.0,5a6ecd6d8ea6a006f41919af,third
479,2018-01-29,6.0,5a6c5eaf8ea6a005c98b4128,third
480,2018-01-29,100.0,5a6c641f8ea6a005c98b492f,third
481,2018-01-29,6.0,5a1253651d41c8064627ecee,third
482,2018-01-29,6.0,5a62d31b8ea6a005dba34e42,third
483,2018-01-29,6.0,5a6c5eaf8ea6a005c98b4128,third
484,2018-01-29,6.0,5a5ef5478ea6a005db9769a7,third
485,2018-01-29,6.0,5a1246401d41c8064627c1c9,third
486,2018-01-29,30.0,5a4ddc061d41c80fbde62a7d,third
487,2018-01-29,6.0,5a4bd12a1d41c80fbdc19d54,third
488,2018-01-29,6.0,5a6a80928ea6a005c9864449,third
489,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
490,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
491,2018-01-30,6.0,5a6fec248ea6a006f41cd772,third
492,2018-01-30,6.0,5a6fec248ea6a006f41cd772,third
493,2018-01-30,30.0,5a6607ff8ea6a00725461241,third
494,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
495,2018-01-30,6.0,5a62d31b8ea6a005dba34e42,third
496,2018-01-30,6.0,5a62d31b8ea6a005dba34e42,third
497,2018-01-30,100.0,5a5d8fd88ea6a005db93655d,third
498,2018-01-30,6.0,5a66f64c8ea6a00725495991,third
499,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
500,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
501,2018-01-30,6.0,5a7046368ea6a006f41db3cf,third
502,2018-01-30,6.0,5a7047018ea6a006f41db5b1,third
503,2018-01-30,6.0,5a7047018ea6a006f41db5b1,third
504,2018-01-30,100.0,5a7047018ea6a006f41db5b1,third
505,2018-01-30,30.0,5a7047018ea6a006f41db5b1,third
506,2018-01-30,30.0,5a62d31b8ea6a005dba34e42,third
507,2018-01-30,6.0,5a4bd12a1d41c80fbdc19d54,third
508,2018-01-30,30.0,5a4bd12a1d41c80fbdc19d54,third
509,2018-01-30,100.0,5a5b578f8ea6a005db8b38b7,third
510,2018-01-30,100.0,5a4bd12a1d41c80fbdc19d54,third
511,2018-01-30,30.0,5a5b578f8ea6a005db8b38b7,third
512,2018-01-30,6.0,5a4bd12a1d41c80fbdc19d54,third
513,2018-01-30,30.0,5a5b578f8ea6a005db8b38b7,third
514,2018-01-30,6.0,5a5b578f8ea6a005db8b38b7,third
515,2018-01-30,6.0,5a5b578f8ea6a005db8b38b7,third
516,2018-01-30,6.0,5a5b578f8ea6a005db8b38b7,third
517,2018-01-30,6.0,5a5b578f8ea6a005db8b38b7,third
518,2018-01-30,1000.0,5a6c11488ea6a005c98ab8f7,third
519,2018-01-30,30.0,5a6b53c18ea6a005c987e233,third
520,2018-01-30,6.0,5a4bd12a1d41c80fbdc19d54,third
521,2018-01-30,30.0,5a4bd12a1d41c80fbdc19d54,third
522,2018-01-31,6.0,5a4ccd291d41c80fbdc716cb,third
523,2018-01-31,6.0,5a4ccd291d41c80fbdc716cb,third
524,2018-01-31,6.0,5a4ccd291d41c80fbdc716cb,third
525,2018-01-31,30.0,5a5ef5478ea6a005db9769a7,third
526,2018-01-31,100.0,5a7168ee8ea6a006f421282d,third
527,2018-01-31,6.0,5a6eae908ea6a005c99187db,third
528,2018-01-31,1000.0,5a6c11488ea6a005c98ab8f7,third
529,2018-01-31,6.0,5a1410701d41c805bd5052d5,third
530,2018-01-31,6.0,5a62d31b8ea6a005dba34e42,third
531,2018-01-31,100.0,5a1410701d41c805bd5052d5,third
532,2018-01-31,1000.0,5a6c11488ea6a005c98ab8f7,third
533,2018-01-31,1000.0,5a6c11488ea6a005c98ab8f7,third
534,2018-01-31,6.0,5a66a50f8ea6a0072548b5ee,third
535,2018-01-31,6.0,5a66a50f8ea6a0072548b5ee,third
536,2018-01-31,500.0,5a6c11488ea6a005c98ab8f7,third
537,2018-01-31,100.0,5a6c11488ea6a005c98ab8f7,third
538,2018-01-31,100.0,5a6c11488ea6a005c98ab8f7,third
539,2018-01-31,100.0,5a6c11488ea6a005c98ab8f7,third
540,2018-01-31,6.0,5a66f64c8ea6a00725495991,third
541,2018-01-31,6.0,5a6c529f8ea6a005c98b2e30,third
542,2018-02-01,6.0,5a66e61a8ea6a0072549389a,third
543,2018-02-01,6.0,5a6ec9f98ea6a006f419167a,third
544,2018-02-01,6.0,5a72a0ff8ea6a006f4251807,third
545,2018-02-01,6.0,5a62d31b8ea6a005dba34e42,third
546,2018-02-01,6.0,5a5ef5478ea6a005db9769a7,third
547,2018-02-01,6.0,5a62d31b8ea6a005dba34e42,third
548,2018-02-01,6.0,5a62d31b8ea6a005dba34e42,third
549,2018-02-01,6.0,5a62d31b8ea6a005dba34e42,third
550,2018-02-01,6.0,5a6c7f3d8ea6a005c98b6b32,third
551,2018-02-01,6.0,5a62d31b8ea6a005dba34e42,third
552,2018-02-01,6.0,5a72f7108ea6a006f425dc14,third
553,2018-02-01,6.0,5a72f7108ea6a006f425dc14,third
554,2018-02-01,6.0,5a72f6548ea6a006f425db56,third
555,2018-02-01,6.0,5a6fec248ea6a006f41cd772,third
556,2018-02-01,6.0,5a72f7108ea6a006f425dc14,third
557,2018-02-01,6.0,5a4650191d41c80fbda5efec,third
558,2018-02-01,6.0,5a66e61a8ea6a0072549389a,third
559,2018-02-01,6.0,5a6c5eaf8ea6a005c98b4128,third
560,2018-02-01,6.0,5a72badc8ea6a006f4256049,third
561,2018-02-01,6.0,5a6673178ea6a0072547ecbe,third
562,2018-02-01,6.0,5a6673178ea6a0072547ecbe,third
563,2018-02-01,6.0,5a6673178ea6a0072547ecbe,third
564,2018-02-01,6.0,5a60dbfc8ea6a005db9d0733,third
565,2018-02-01,30.0,5a72e07f8ea6a006f425ba51,third
566,2018-02-01,30.0,5a72e07f8ea6a006f425ba51,third
567,2018-02-02,100.0,5a6c11488ea6a005c98ab8f7,third
568,2018-02-02,100.0,5a6c11488ea6a005c98ab8f7,third
569,2018-02-02,30.0,5a73cde78ea6a006f428bc87,third
570,2018-02-02,6.0,5a73e55b8ea6a006f42912bb,third
571,2018-02-02,30.0,5a6451238ea6a005dba7bd62,third
572,2018-02-02,30.0,5a6451238ea6a005dba7bd62,third
573,2018-02-02,6.0,5a697d138ea6a005c98363be,third
574,2018-02-02,100.0,5a6451238ea6a005dba7bd62,third
575,2018-02-02,100.0,5a6451238ea6a005dba7bd62,third
576,2018-02-02,30.0,5a5d8fd88ea6a005db93655d,third
577,2018-02-02,6.0,5a6451238ea6a005dba7bd62,third
578,2018-02-02,100.0,5a6451238ea6a005dba7bd62,third
579,2018-02-02,6.0,5a6451238ea6a005dba7bd62,third
580,2018-02-02,6.0,5a697d138ea6a005c98363be,third
581,2018-02-02,6.0,5a62d31b8ea6a005dba34e42,third
582,2018-02-02,6.0,5a60dbfc8ea6a005db9d0733,third
583,2018-02-02,30.0,5a6873038ea6a005c97ff652,third
584,2018-02-02,6.0,5a5ef5478ea6a005db9769a7,third
585,2018-02-02,100.0,5a66f51e8ea6a00725495628,third
586,2018-02-02,6.0,5a71e8698ea6a006f4220116,third
587,2018-02-02,30.0,5a72e07f8ea6a006f425ba51,third
588,2018-02-02,6.0,5a6c529f8ea6a005c98b2e30,third
589,2018-02-02,100.0,5a4bd12a1d41c80fbdc19d54,third
590,2018-02-02,100.0,5a4bd12a1d41c80fbdc19d54,third
591,2018-02-02,6.0,5a6c9a008ea6a005c98b8f47,third
592,2018-02-02,30.0,5a72e07f8ea6a006f425ba51,third
593,2018-02-02,6.0,5a6c9a008ea6a005c98b8f47,third
594,2018-02-03,6.0,5a6673178ea6a0072547ecbe,third
595,2018-02-03,6.0,5a4ccd291d41c80fbdc716cb,third
596,2018-02-03,6.0,5a742afc8ea6a006f429b322,third
597,2018-02-03,6.0,5a742afc8ea6a006f429b322,third
598,2018-02-03,6.0,5a742afc8ea6a006f429b322,third
599,2018-02-03,100.0,5a62e4d48ea6a005dba37221,third
600,2018-02-03,30.0,5a66a50f8ea6a0072548b5ee,third
601,2018-02-03,30.0,5a6451238ea6a005dba7bd62,third
602,2018-02-03,6.0,5a6f45048ea6a006f419efda,third
603,2018-02-03,30.0,5a6451238ea6a005dba7bd62,third
604,2018-02-03,6.0,5a7569e28ea6a006f42d7b19,third
605,2018-02-03,100.0,5a7168ee8ea6a006f421282d,third
606,2018-02-03,30.0,5a6451238ea6a005dba7bd62,third
607,2018-02-03,100.0,5a6451238ea6a005dba7bd62,third
608,2018-02-03,6.0,5a5ef5478ea6a005db9769a7,third
609,2018-02-03,30.0,5a1410701d41c805bd5052d5,third
610,2018-02-03,30.0,5a1410701d41c805bd5052d5,third
611,2018-02-03,6.0,5a69694c8ea6a005c98347eb,third
612,2018-02-03,30.0,5a5d8fd88ea6a005db93655d,third
613,2018-02-03,30.0,5a757a0a8ea6a006f42d9810,third
614,2018-02-03,30.0,5a757a0a8ea6a006f42d9810,third
615,2018-02-03,30.0,5a75a4608ea6a006f42de61c,third
616,2018-02-03,6.0,5a6c5eaf8ea6a005c98b4128,third
617,2018-02-03,6.0,5a6c7f3d8ea6a005c98b6b32,third
618,2018-02-03,6.0,5a6c9a008ea6a005c98b8f47,third
619,2018-02-03,6.0,5a5b578f8ea6a005db8b38b7,third
620,2018-02-03,6.0,5a60dbfc8ea6a005db9d0733,third
621,2018-02-03,6.0,5a5c3a848ea6a005db8e99f6,third
622,2018-02-03,30.0,5a6c9a1a8ea6a005c98b8f5c,third
623,2018-02-03,30.0,5a17bf621d41c805bd5d24dc,third
624,2018-02-03,30.0,5a5d8fd88ea6a005db93655d,third
625,2018-02-03,6.0,5a6603e88ea6a00725460c24,third
626,2018-02-04,6.0,5a6c31f38ea6a005c98af167,third
627,2018-02-04,30.0,5a757a0a8ea6a006f42d9810,third
628,2018-02-04,30.0,5a757a0a8ea6a006f42d9810,third
629,2018-02-04,6.0,5a6c7f3d8ea6a005c98b6b32,third
630,2018-02-04,6.0,5a76e1058ea6a006f4320280,third
631,2018-02-04,6.0,5a460de01d41c80fbda55b46,third
632,2018-02-04,6.0,5a460de01d41c80fbda55b46,third
633,2018-02-04,6.0,5a6c9a008ea6a005c98b8f47,third
634,2018-02-04,6.0,5a4bd12a1d41c80fbdc19d54,third
635,2018-02-04,6.0,5a4bd12a1d41c80fbdc19d54,third
636,2018-02-04,6.0,5a4bd12a1d41c80fbdc19d54,third
637,2018-02-04,6.0,5a4bd12a1d41c80fbdc19d54,third
638,2018-02-04,6.0,5a66d9b28ea6a00725492e55,third
639,2018-02-04,6.0,5a66d9b28ea6a00725492e55,third
640,2018-02-04,6.0,5a72a0ff8ea6a006f4251807,third
641,2018-02-05,6.0,5a6c529f8ea6a005c98b2e30,third
642,2018-02-05,30.0,5a5d8fd88ea6a005db93655d,third
643,2018-02-05,6.0,5a76e1058ea6a006f4320280,third
644,2018-02-05,6.0,5a6451238ea6a005dba7bd62,third
645,2018-02-05,6.0,5a6451238ea6a005dba7bd62,third
646,2018-02-05,6.0,5a6451238ea6a005dba7bd62,third
647,2018-02-05,6.0,5a78155d8ea6a006f435bbc2,third
648,2018-02-05,100.0,5a61c0568ea6a005dba029e7,third
649,2018-02-05,100.0,5a61c0568ea6a005dba029e7,third
650,2018-02-05,100.0,5a61c0568ea6a005dba029e7,third
651,2018-02-05,500.0,5a61c0568ea6a005dba029e7,third
652,2018-02-05,500.0,5a61c0568ea6a005dba029e7,third
653,2018-02-05,30.0,5a1410701d41c805bd5052d5,third
654,2018-02-05,6.0,5a69836a8ea6a005c9836b7c,third
655,2018-02-05,100.0,5a685db78ea6a005c97fd800,third
656,2018-02-05,6.0,5a69836a8ea6a005c9836b7c,third
657,2018-02-05,100.0,5a1410701d41c805bd5052d5,third
658,2018-02-05,6.0,5a47046f1d41c80fbda9741f,third
659,2018-02-05,6.0,5a72e07f8ea6a006f425ba51,third
660,2018-02-05,30.0,5a69f0e08ea6a005c9840eb0,third
661,2018-02-05,100.0,5a69f0e08ea6a005c9840eb0,third
662,2018-02-05,30.0,5a6b53c18ea6a005c987e233,third
663,2018-02-05,30.0,5a6b53c18ea6a005c987e233,third
664,2018-02-06,6.0,5a6c529f8ea6a005c98b2e30,third
665,2018-02-06,500.0,5a61c0568ea6a005dba029e7,third
666,2018-02-06,6.0,5a7838318ea6a006f435ee39,third
667,2018-02-06,6.0,5a7968e18ea6a006f439795e,third
668,2018-02-06,6.0,5a5ef5478ea6a005db9769a7,third
669,2018-02-06,6.0,5a796bb68ea6a006f4397eb2,third
670,2018-02-06,6.0,5a798eeb8ea6a006f439bd8f,third
671,2018-02-06,6.0,5a6c5eaf8ea6a005c98b4128,third
672,2018-02-06,6.0,5a66cd9b8ea6a00725491c58,third
673,2018-02-06,6.0,5a697d138ea6a005c98363be,third
674,2018-02-06,6.0,5a6c9a008ea6a005c98b8f47,third
675,2018-02-06,30.0,5a6f0bbd8ea6a006f4199f3e,third
676,2018-02-06,6.0,5a79ac2f8ea6a006f439f2c9,third
677,2018-02-06,6.0,5a79ac2f8ea6a006f439f2c9,third
678,2018-02-06,30.0,5a79c6268ea6a006f43a1290,third
679,2018-02-06,6.0,5a79c6268ea6a006f43a1290,third
680,2018-02-06,6.0,5a79c6268ea6a006f43a1290,third
681,2018-02-06,6.0,5a79c6268ea6a006f43a1290,third
682,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
683,2018-02-07,6.0,5a6c7df18ea6a005c98b6a3c,third
684,2018-02-07,30.0,5a6c7df18ea6a005c98b6a3c,third
685,2018-02-07,30.0,5a6c7df18ea6a005c98b6a3c,third
686,2018-02-07,6.0,5a7aae998ea6a0068f77b149,third
687,2018-02-07,100.0,5a1410701d41c805bd5052d5,third
688,2018-02-07,100.0,5a1410701d41c805bd5052d5,third
689,2018-02-07,6.0,5a5dfa958ea6a005db944154,third
690,2018-02-07,6.0,5a5dfa958ea6a005db944154,third
691,2018-02-07,6.0,5a5dfa958ea6a005db944154,third
692,2018-02-07,30.0,5a7b001b8ea6a0068f78553e,third
693,2018-02-07,6.0,5a5dfa958ea6a005db944154,third
694,2018-02-07,6.0,5a6c9a008ea6a005c98b8f47,third
695,2018-02-07,6.0,5a66e61a8ea6a0072549389a,third
696,2018-02-07,30.0,5a6bf0768ea6a005c98a6875,third
697,2018-02-07,6.0,5a7b21b18ea6a0068f787c3a,third
698,2018-02-07,6.0,5a7b21b18ea6a0068f787c3a,third
699,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
700,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
701,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
702,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
703,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
704,2018-02-07,30.0,5a6451238ea6a005dba7bd62,third
705,2018-02-08,30.0,5a6451238ea6a005dba7bd62,third
706,2018-02-08,6.0,5a6c7f3d8ea6a005c98b6b32,third
707,2018-02-08,6.0,5a6a80928ea6a005c9864449,third
708,2018-02-08,6.0,5a7af3ae8ea6a0068f78445e,third
709,2018-02-08,6.0,5a7af3ae8ea6a0068f78445e,third
710,2018-02-08,30.0,5a69694c8ea6a005c98347eb,third
711,2018-02-08,6.0,5a6c529f8ea6a005c98b2e30,third
712,2018-02-08,30.0,5a5d8fd88ea6a005db93655d,third
713,2018-02-08,6.0,5a7b21b18ea6a0068f787c3a,third
714,2018-02-08,30.0,5a6451238ea6a005dba7bd62,third
715,2018-02-08,30.0,5a67089b8ea6a00725498528,third
716,2018-02-08,6.0,5a6451238ea6a005dba7bd62,third
717,2018-02-08,30.0,5a7af3ae8ea6a0068f78445e,third
718,2018-02-08,6.0,5a16b05e1d41c805bd5ad956,third
719,2018-02-08,30.0,5a6c7df18ea6a005c98b6a3c,third
720,2018-02-08,30.0,5a6eae908ea6a005c99187db,third
721,2018-02-08,30.0,5a1697d41d41c805bd5a9a39,third
722,2018-02-08,6.0,5a7b21b18ea6a0068f787c3a,third
723,2018-02-08,6.0,5a7b21b18ea6a0068f787c3a,third
724,2018-02-08,30.0,5a1276c91d41c80646289542,third
725,2018-02-08,30.0,5a1697d41d41c805bd5a9a39,third
726,2018-02-08,30.0,5a1bc22b1d41c80653557d13,third
727,2018-02-08,6.0,5a6603e88ea6a00725460c24,third
728,2018-02-08,6.0,5a60762b8ea6a005db9befb8,third
729,2018-02-09,100.0,5a7d07618ea6a005e534794a,third
730,2018-02-09,30.0,5a7d07618ea6a005e534794a,third
731,2018-02-09,30.0,5a7af3ae8ea6a0068f78445e,third
732,2018-02-09,6.0,5a4b9afb1d41c80fbdc06885,third
733,2018-02-09,100.0,5a5d8fd88ea6a005db93655d,third
734,2018-02-09,100.0,5a559dd88ea6a005db778e17,third
735,2018-02-09,30.0,5a60a0b08ea6a005db9c49f4,third
736,2018-02-09,6.0,5a62d31b8ea6a005dba34e42,third
737,2018-02-09,6.0,5a127d951d41c8064628a57f,third
738,2018-02-09,6.0,5a6bf0768ea6a005c98a6875,third
739,2018-02-09,6.0,5a6101148ea6a005db9da661,third
740,2018-02-09,6.0,5a6101148ea6a005db9da661,third
741,2018-02-09,6.0,5a7d82838ea6a005e535a870,third
742,2018-02-09,6.0,5a5c708f8ea6a005db8f25cc,third
743,2018-02-09,30.0,5a47a10d1d41c80fbdabbe40,third
744,2018-02-09,6.0,5a7aae998ea6a0068f77b149,third
745,2018-02-09,6.0,5a66cd9b8ea6a00725491c58,third
746,2018-02-09,6.0,5a7daa1e8ea6a005e5360d09,third
747,2018-02-09,6.0,5a6c529f8ea6a005c98b2e30,third
748,2018-02-09,6.0,5a5ef5478ea6a005db9769a7,third
749,2018-02-09,6.0,5a6c9a008ea6a005c98b8f47,third
750,2018-02-10,30.0,5a7e74ec8ea6a005e5390940,third
751,2018-02-10,30.0,5a753b508ea6a006f42d1128,third
752,2018-02-10,30.0,5a753b508ea6a006f42d1128,third
753,2018-02-10,30.0,5a753b508ea6a006f42d1128,third
754,2018-02-10,100.0,5a753b508ea6a006f42d1128,third
755,2018-02-10,6.0,5a7e9eaa8ea6a005e539591c,third
756,2018-02-10,6.0,5a7eb61f8ea6a005e53976aa,third
757,2018-02-10,6.0,5a7ec6ec8ea6a005e5398c02,third
758,2018-02-10,6.0,5a7eb6e78ea6a005e53977c9,third
759,2018-02-10,6.0,5a7d69b88ea6a005e53561cf,third
760,2018-02-10,6.0,5a7eb6e78ea6a005e53977c9,third
761,2018-02-10,6.0,5a72a0ff8ea6a006f4251807,third
762,2018-02-10,6.0,5a6813648ea6a005c97f51cb,third
763,2018-02-10,30.0,5a67089b8ea6a00725498528,third
764,2018-02-10,6.0,5a6c9a008ea6a005c98b8f47,third
765,2018-02-10,6.0,5a6c9a008ea6a005c98b8f47,third
766,2018-02-10,30.0,5a7f1ae68ea6a005e539f511,third
767,2018-02-10,30.0,5a7f1ae68ea6a005e539f511,third
768,2018-02-10,6.0,5a778b498ea6a006f434047b,third
769,2018-02-11,30.0,5a7f8dac8ea6a005e53bc0cc,third
770,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
771,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
772,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
773,2018-02-11,30.0,5a7f8dac8ea6a005e53bc0cc,third
774,2018-02-11,6.0,5a4e44051d41c80fbde7e9a0,third
775,2018-02-11,30.0,5a7f8dac8ea6a005e53bc0cc,third
776,2018-02-11,6.0,5a4e44051d41c80fbde7e9a0,third
777,2018-02-11,6.0,5a4e44051d41c80fbde7e9a0,third
778,2018-02-11,6.0,5a7fc5198ea6a005e53c7e4a,third
779,2018-02-11,30.0,5a7f8dac8ea6a005e53bc0cc,third
780,2018-02-11,100.0,5a71d3d78ea6a006f421faf7,third
781,2018-02-11,6.0,5a6dc7b98ea6a005c98f06c2,third
782,2018-02-11,6.0,5a7f8dac8ea6a005e53bc0cc,third
783,2018-02-11,100.0,5a6ea83e8ea6a005c9918119,third
784,2018-02-11,30.0,5a7eb6e78ea6a005e53977c9,third
785,2018-02-11,6.0,5a6dc7b98ea6a005c98f06c2,third
786,2018-02-11,30.0,5a7af3ae8ea6a0068f78445e,third
787,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
788,2018-02-11,100.0,5a1410701d41c805bd5052d5,third
789,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
790,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
791,2018-02-11,30.0,5a464dbf1d41c80fbda5e9b2,third
792,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
793,2018-02-11,6.0,5a80270b8ea6a005e53d1d68,third
794,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
795,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
796,2018-02-11,6.0,5a80285a8ea6a005e53d1f9d,third
797,2018-02-11,6.0,5a464dbf1d41c80fbda5e9b2,third
798,2018-02-11,30.0,5a5d8fd88ea6a005db93655d,third
799,2018-02-11,6.0,5a6bf0768ea6a005c98a6875,third
800,2018-02-11,6.0,5a6c529f8ea6a005c98b2e30,third
801,2018-02-11,6.0,5a6bf0768ea6a005c98a6875,third
802,2018-02-11,6.0,5a8055038ea6a005e53d5f9e,third
803,2018-02-11,6.0,5a72badc8ea6a006f4256049,third
804,2018-02-11,30.0,5a7f1ae68ea6a005e539f511,third
805,2018-02-11,100.0,5a7f1ae68ea6a005e539f511,third
806,2018-02-11,6.0,5a4e44051d41c80fbde7e9a0,third
807,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
808,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
809,2018-02-11,6.0,5a7eb6e78ea6a005e53977c9,third
810,2018-02-11,6.0,5a7e9eaa8ea6a005e539591c,third
811,2018-02-12,100.0,5a1d1dbe1d41c806535cc6ea,third
812,2018-02-12,100.0,5a5d8fd88ea6a005db93655d,third
813,2018-02-12,6.0,5a4e44051d41c80fbde7e9a0,third
814,2018-02-12,30.0,5a48810e1d41c80fbdb02cda,third
815,2018-02-12,30.0,5a701b748ea6a006f41d4adb,third
816,2018-02-12,6.0,5a7b21b18ea6a0068f787c3a,third
817,2018-02-12,6.0,5a66cd9b8ea6a00725491c58,third
818,2018-02-12,6.0,5a62d31b8ea6a005dba34e42,third
819,2018-02-12,6.0,5a69878d8ea6a005c9836f0e,third
820,2018-02-12,6.0,5a81b3988ea6a005e5412371,third
821,2018-02-12,6.0,5a67089b8ea6a00725498528,third
822,2018-02-12,6.0,5a76c5328ea6a006f431bf1e,third
823,2018-02-12,6.0,5a76c5328ea6a006f431bf1e,third
824,2018-02-13,30.0,5a826d1f8ea6a005e543bfa2,third
825,2018-02-13,6.0,5a6c529f8ea6a005c98b2e30,third
826,2018-02-13,30.0,5a701b748ea6a006f41d4adb,third
827,2018-02-13,6.0,5a5f6e3d8ea6a005db985d66,third
828,2018-02-13,6.0,5a82b5618ea6a005e544535c,third
829,2018-02-13,6.0,5a47380c1d41c80fbdaa5a93,third
830,2018-02-13,100.0,5a69f0e08ea6a005c9840eb0,third
831,2018-02-13,100.0,5a69f0e08ea6a005c9840eb0,third
832,2018-02-13,30.0,5a69f0e08ea6a005c9840eb0,third
833,2018-02-13,30.0,5a69f0e08ea6a005c9840eb0,third
834,2018-02-13,100.0,5a69f0e08ea6a005c9840eb0,third
835,2018-02-13,6.0,5a18e91c1d41c805bd64cb3d,third
836,2018-02-14,6.0,5a83bc348ea6a005e5484c04,third
837,2018-02-14,6.0,5a83bc348ea6a005e5484c04,third
838,2018-02-14,6.0,5a83bc348ea6a005e5484c04,third
839,2018-02-14,30.0,5a5d8fd88ea6a005db93655d,third
840,2018-02-14,30.0,5a5d8fd88ea6a005db93655d,third
841,2018-02-14,6.0,5a66cd9b8ea6a00725491c58,third
842,2018-02-14,6.0,5a4c2eb91d41c80fbdc41825,third
843,2018-02-14,100.0,5a845e878ea6a005e549bef0,third
844,2018-02-14,6.0,5a59fcfc8ea6a005db86a027,third
845,2018-02-14,6.0,5a4e44051d41c80fbde7e9a0,third
846,2018-02-14,6.0,5a76c5328ea6a006f431bf1e,third
847,2018-02-14,6.0,5a464dbf1d41c80fbda5e9b2,third
848,2018-02-14,6.0,5a464dbf1d41c80fbda5e9b2,third
849,2018-02-14,6.0,5a464dbf1d41c80fbda5e9b2,third
850,2018-02-14,6.0,5a464dbf1d41c80fbda5e9b2,third
851,2018-02-14,100.0,5a5d8fd88ea6a005db93655d,third
852,2018-02-15,100.0,5a46209d1d41c80fbda59660,third
853,2018-02-15,6.0,5a83bc348ea6a005e5484c04,third
